0.08,0.11,2%,0,1890
0.14,0.20,3%,0,1892
0.07,0.15,2%,0,1890
0.08,0.10,2%,0,1880
0.13,0.12,3%,0,1888
0.11,0.12,2%,0,1882
0.09,0.15,2%,0,1891
0.09,0.14,2%,0,1880
0.07,0.16,2%,0,1881
0.11,0.10,2%,0,1889
