0.12,0.08,2%,0,1893
0.12,0.16,3%,0,1885
0.09,0.14,3%,0,1886
0.15,0.23,4%,0,1890
0.08,0.19,3%,0,1896
0.10,0.17,3%,0,1889
0.09,0.14,3%,0,1895
0.10,0.12,2%,0,1883
0.12,0.11,3%,0,1894
0.12,0.12,3%,0,1891
