0.11,0.08,4%,0,1860
0.09,0.10,4%,0,1861
0.11,0.09,3%,0,1870
0.10,0.10,4%,0,1863
0.10,0.09,4%,0,1868
0.08,0.10,4%,0,1861
0.10,0.09,4%,0,1868
0.10,0.09,4%,0,1860
0.07,0.12,3%,0,1872
0.09,0.10,5%,0,1872
