0.29,0.30,9%,0,3065
0.66,0.47,17%,0,3057
0.81,0.56,20%,0,3061
0.27,0.32,9%,0,3027
0.37,0.33,11%,0,3131
0.74,0.48,18%,0,3087
1.00,0.61,23%,0,3147
0.94,0.62,23%,0,3099
0.64,0.63,18%,0,3105
0.64,0.61,18%,0,3090
