0.09,0.07,1%,0,1829
0.10,0.06,1%,0,1821
0.10,0.06,1%,0,1830
0.09,0.06,1%,0,1833
0.10,0.05,1%,0,1832
0.11,0.04,1%,0,1833
0.10,0.05,1%,0,1823
0.10,0.06,1%,0,1831
0.10,0.05,1%,0,1824
0.10,0.05,1%,0,1829
