0.27,0.24,3%,0,3320
0.27,0.25,3%,0,3269
0.34,0.24,4%,0,3264
0.33,0.17,3%,0,3351
0.31,0.18,3%,0,3301
0.32,0.18,3%,0,3328
0.25,0.26,3%,0,3312
0.24,0.26,3%,0,3323
0.28,0.23,3%,0,3254
0.31,0.18,3%,0,3226
