0.10,0.11,3%,0,1900
0.12,0.22,5%,0,1898
0.11,0.14,4%,0,1888
0.11,0.10,3%,0,1886
0.08,0.13,3%,0,1889
0.18,0.29,7%,0,1901
0.20,0.30,6%,0,1893
0.08,0.14,3%,0,1886
0.11,0.10,1%,0,1890
0.12,0.08,3%,0,1892
