1.95,0.12,11%,0,2126
1.90,0.17,11%,0,2123
1.94,0.14,14%,0,2123
1.91,0.19,14%,0,2126
2.30,0.19,16%,0,2127
2.89,0.32,22%,0,2122
2.72,0.30,18%,0,2118
2.79,0.40,22%,0,2131
2.66,0.31,17%,0,2131
2.15,0.13,15%,0,2124
2.04,0.12,15%,0,2120
2.02,0.12,15%,0,2136
2.01,0.15,15%,0,2125
2.03,0.12,15%,0,2125
2.04,0.11,16%,0,2126
1.99,0.15,16%,0,2131
2.04,0.10,15%,0,2171
2.07,0.11,16%,0,2141
2.02,0.14,15%,0,2128
2.08,0.09,15%,0,2129
