0.08,8.74,86%,0,5156
0.10,9.82,89%,0,5161
0.03,9.10,89%,0,5160
0.05,10.10,89%,0,5153
0.04,11.36,89%,0,5156
0.20,7.49,85%,0,5150
0.04,9.19,89%,0,5156
0.38,8.51,83%,0,5151
0.47,7.20,81%,0,5146
0.05,9.31,89%,0,5164
0.03,7.54,89%,0,5153
0.03,7.53,95%,0,5157
0.02,7.58,90%,0,5166
0.05,7.55,90%,0,5158
0.01,7.57,95%,0,5154
0.06,7.52,90%,0,5153
0.02,7.60,90%,0,5146
0.03,7.55,94%,0,5148
0.03,7.58,90%,0,5152
0.04,7.56,90%,0,5153
