0.11,0.05,1%,0,1820
0.10,0.07,1%,0,1829
0.11,0.04,1%,0,1820
0.07,0.08,1%,0,1827
0.08,0.08,1%,0,1823
0.10,0.05,1%,0,1830
0.08,0.07,1%,0,1827
0.08,0.07,1%,0,1825
0.10,0.05,1%,0,1830
0.10,0.06,1%,0,1823
