0.12,36.12,96%,0,5150
0.03,32.79,97%,0,5155
0.05,32.95,97%,0,5153
0.95,32.60,84%,0,5151
0.11,33.09,97%,0,5147
0.06,29.60,97%,0,5149
0.06,31.51,97%,0,5167
0.99,30.98,81%,0,5164
1.61,30.12,88%,0,5168
0.24,30.40,96%,0,5156
0.19,30.89,94%,0,5164
0.06,29.62,96%,0,5151
0.14,29.34,96%,0,5155
0.07,29.56,96%,0,5165
0.03,29.49,96%,0,5156
0.08,29.42,96%,0,5159
0.40,29.28,95%,0,5155
0.04,29.51,97%,0,5154
0.05,29.48,96%,0,5160
0.09,29.39,97%,0,5163
