0.04,14.89,92%,0,5156
0.03,14.84,94%,0,5152
0.05,14.85,94%,0,5150
0.06,14.81,94%,0,5151
0.04,14.82,94%,0,5151
0.05,14.81,94%,0,5150
0.04,14.81,94%,0,5155
0.11,14.84,94%,0,5160
0.04,14.81,94%,0,5157
0.14,14.68,94%,0,5151
