0.29,0.36,10%,0,3065
0.32,0.31,10%,0,3137
0.28,0.34,10%,0,3075
0.27,0.40,10%,0,3074
0.28,0.31,9%,0,3099
0.25,0.36,9%,0,3067
0.29,0.31,9%,0,3080
0.27,0.41,10%,0,3084
0.39,0.32,7%,0,3073
0.34,0.34,11%,0,3064
