0.01,3.38,94%,0,5157
0.01,3.38,94%,0,5152
0.00,3.36,95%,0,5149
0.02,3.36,95%,0,5152
0.02,3.36,95%,0,5152
0.01,3.38,94%,0,5173
0.02,3.35,95%,0,5158
0.00,3.36,95%,0,5164
0.02,3.36,95%,0,5146
0.01,3.36,95%,0,5158
0.02,11.30,91%,0,5157
0.04,11.26,93%,0,5155
0.02,11.26,93%,0,5147
0.04,11.28,93%,0,5146
0.06,11.29,92%,0,5155
0.02,11.27,93%,0,5151
0.04,11.27,93%,0,5151
0.02,11.29,93%,0,5149
0.02,11.29,92%,0,5153
0.08,11.22,93%,0,5153
