0.28,2.66,62%,0,1378
0.21,2.70,65%,0,1378
0.28,2.63,64%,0,1377
0.22,2.73,66%,0,1377
0.27,2.65,64%,0,1375
0.26,2.64,66%,0,1374
0.33,2.58,64%,0,1379
0.27,2.65,66%,0,1376
0.28,2.65,64%,0,1380
0.24,2.68,65%,0,1377
