0.09,0.10,1%,0,1888
0.10,0.16,2%,0,1890
0.08,0.16,2%,0,1891
0.10,0.24,3%,0,1892
0.09,0.19,2%,0,1900
0.10,0.09,1%,0,1893
0.10,0.13,2%,0,1885
0.14,0.20,3%,0,1893
0.12,0.11,2%,0,1892
0.10,0.10,1%,0,1897
