0.28,0.23,3%,7,3307
0.30,0.20,3%,0,3225
0.21,0.28,3%,0,3236
0.27,0.22,3%,0,3383
0.26,0.23,3%,0,3337
0.20,0.30,3%,0,3287
0.31,0.19,3%,0,3363
0.34,0.15,3%,0,3326
0.25,0.24,3%,0,3322
0.29,0.22,3%,0,3323
