1.99,0.21,15%,0,2124
2.54,0.34,19%,0,2127
2.70,0.32,20%,0,2130
2.37,0.23,17%,0,2129
2.41,0.38,18%,0,2127
2.01,0.21,15%,0,2124
2.00,0.12,13%,0,2116
2.09,0.12,15%,0,2119
1.99,0.16,14%,0,2130
2.02,0.14,14%,0,2130
