0.10,0.05,2%,0,1832
0.10,0.06,2%,0,1821
0.11,0.05,3%,0,1824
0.10,0.06,2%,0,1819
0.10,0.05,3%,0,1821
0.10,0.06,3%,0,1822
0.10,0.05,3%,0,1830
0.11,0.05,3%,0,1830
0.10,0.06,2%,0,1826
0.11,0.05,2%,0,1819
