0.28,0.23,3%,0,3323
0.23,0.27,3%,0,3320
0.24,0.26,3%,0,3336
0.26,0.23,3%,0,3332
0.31,0.20,3%,0,3286
0.30,0.20,4%,0,3337
0.32,0.18,4%,0,3261
0.24,0.26,3%,0,3360
0.26,0.24,3%,0,3305
0.29,0.20,4%,0,3272
