0.26,0.24,3%,0,3373
0.25,0.26,3%,0,3359
0.26,0.24,3%,0,3357
0.25,0.25,3%,0,3286
0.30,0.20,3%,0,3339
0.27,0.24,3%,0,3384
0.36,0.14,3%,0,3296
0.34,0.16,3%,0,3242
0.28,0.22,3%,0,3320
0.30,0.20,3%,0,3336
