0.32,0.19,2%,0,3361
0.30,0.19,3%,0,3355
0.31,0.18,3%,0,3153
0.33,0.16,3%,0,3097
0.30,0.20,3%,0,3264
0.27,0.24,3%,0,3213
0.28,0.23,3%,0,3312
0.28,0.21,3%,0,3229
0.22,0.28,3%,0,3328
0.25,0.24,3%,0,3286
0.30,0.20,4%,0,3311
0.25,0.25,4%,0,3321
0.32,0.19,4%,0,3331
0.30,0.20,3%,0,3326
0.21,0.29,4%,0,3390
0.23,0.27,3%,0,3380
0.30,0.22,4%,0,3342
0.24,0.25,4%,0,3335
0.31,0.19,4%,0,3244
0.24,0.27,3%,0,3248
