0.10,0.05,11%,0,1820
0.08,0.07,15%,0,1829
0.09,0.07,13%,0,1827
0.09,0.07,15%,0,1822
0.10,0.06,12%,0,1827
0.09,0.06,15%,0,1831
0.10,0.06,12%,0,1828
0.10,0.06,15%,0,1826
0.09,0.07,12%,0,1821
0.09,0.06,15%,0,1819
