0.10,0.05,5%,0,1818
0.10,0.06,6%,0,1824
0.10,0.06,6%,0,1829
0.09,0.06,5%,0,1823
0.09,0.06,5%,0,1826
0.11,0.04,6%,0,1815
0.11,0.04,6%,0,1827
0.09,0.07,5%,0,1826
0.10,0.06,6%,0,1832
0.11,0.05,6%,0,1834
