0.23,0.26,3%,0,3383
0.26,0.24,3%,0,3344
0.32,0.18,3%,0,3284
0.31,0.19,3%,0,3296
0.29,0.22,3%,0,3108
0.30,0.20,3%,0,3314
0.29,0.21,3%,0,3252
0.34,0.16,3%,0,3327
0.34,0.16,3%,0,3254
0.30,0.20,3%,0,3323
