0.10,0.05,0%,0,1822
0.09,0.06,0%,0,1824
0.10,0.05,0%,0,1830
0.10,0.06,0%,0,1820
0.11,0.04,0%,0,1836
0.10,0.06,0%,0,1818
0.12,0.04,0%,0,1829
0.09,0.06,0%,0,1830
0.09,0.07,0%,0,1826
0.10,0.05,0%,0,1827
