0.07,0.06,2%,0,1797
0.07,0.08,2%,0,1797
0.04,0.03,1%,0,1801
0.03,0.04,1%,0,1801
0.05,0.02,1%,0,1805
0.04,0.02,1%,0,1803
0.03,0.07,1%,0,1803
0.03,0.02,0%,0,1799
0.02,0.05,1%,0,1799
0.02,0.04,1%,0,1806
