0.40,0.68,2%,0,2901
0.36,0.76,2%,0,2864
0.47,0.59,2%,0,2868
0.22,0.81,2%,0,2807
0.25,0.79,2%,0,2849
0.32,0.68,2%,0,2802
0.30,0.87,2%,0,2876
0.36,0.67,2%,0,2879
0.36,0.64,2%,0,2818
0.25,0.79,2%,0,2868
