0.70,0.32,6%,0,2148
0.62,0.40,5%,0,2150
1.13,0.12,7%,0,2147
0.96,0.19,6%,0,2153
0.91,0.12,6%,0,2143
1.17,0.11,7%,0,2149
1.19,0.12,7%,0,2143
0.90,0.09,5%,0,2147
1.34,0.20,8%,0,2147
0.99,0.14,6%,0,2145
