0.03,0.02,0%,0,1853
0.04,0.03,0%,0,1847
0.03,0.03,0%,0,1847
0.04,0.02,0%,0,1847
0.03,0.03,0%,0,1852
0.04,0.02,0%,0,1850
0.05,0.04,1%,0,1847
0.04,0.03,0%,0,1857
0.04,0.02,0%,0,1843
0.04,0.03,0%,0,1848
