0.03,0.02,0%,0,1802
0.04,0.02,0%,0,1813
0.05,0.02,1%,0,1800
0.04,0.02,0%,0,1798
0.03,0.03,0%,0,1792
0.03,0.04,0%,0,1800
0.02,0.04,1%,0,1805
0.04,0.02,0%,0,1808
0.03,0.04,1%,0,1800
0.04,0.03,0%,0,1803
