0.06,0.01,2%,0,1804
0.03,0.03,2%,0,1802
0.02,0.03,2%,0,1803
0.02,0.04,2%,0,1803
0.04,0.03,3%,0,1800
0.02,0.04,2%,0,1800
0.04,0.03,3%,0,1800
0.03,0.03,2%,0,1804
0.04,0.03,2%,0,1804
0.04,0.03,2%,0,1796
