0.03,0.02,0%,0,1850
0.03,0.03,0%,0,1852
0.03,0.04,1%,0,1844
0.03,0.03,1%,0,1850
0.04,0.02,0%,0,1848
0.03,0.03,1%,0,1850
0.03,0.03,1%,0,1850
0.03,0.03,0%,0,1853
0.03,0.03,0%,0,1848
0.02,0.04,1%,0,1850
