0.39,33.25,96%,0,6144
0.30,40.26,84%,0,6133
0.31,39.58,84%,0,6133
0.19,36.12,83%,0,6129
0.32,35.37,83%,0,6136
0.23,33.38,81%,0,6130
0.54,32.96,81%,0,6130
0.25,38.07,84%,0,6122
0.31,40.59,84%,0,6636
0.46,31.20,80%,0,6647
