0.67,0.44,6%,0,2122
1.03,0.08,7%,0,2132
1.03,0.11,7%,0,2126
1.08,0.08,7%,0,2135
1.00,0.18,7%,0,2129
0.97,0.16,7%,0,2126
1.02,0.11,7%,0,2130
1.05,0.08,7%,0,2122
1.06,0.07,7%,0,2141
1.02,0.10,7%,0,2134
