0.03,0.02,1%,0,1827
0.03,0.04,1%,0,1823
0.04,0.02,1%,0,1820
0.03,0.04,1%,0,1826
0.04,0.03,1%,0,1834
0.04,0.02,1%,0,1829
0.04,0.03,1%,0,1827
0.04,0.02,1%,0,1828
0.04,0.01,1%,0,1830
0.04,0.02,1%,0,1828
