0.03,0.02,1%,0,1821
0.04,0.03,1%,0,1823
0.01,0.05,1%,0,1820
0.02,0.03,1%,0,1835
0.03,0.04,1%,0,1827
0.04,0.04,1%,0,1833
0.03,0.05,1%,0,1826
0.02,0.04,1%,0,1828
0.03,0.03,1%,0,1824
0.02,0.04,1%,0,1825
