0.02,0.04,0%,0,1824
0.04,0.02,0%,0,1817
0.03,0.03,0%,0,1837
0.02,0.05,0%,0,1834
0.04,0.03,1%,0,1823
0.04,0.04,1%,0,1828
0.03,0.04,1%,0,1837
0.03,0.03,0%,0,1820
0.04,0.02,0%,0,1819
0.04,0.04,1%,0,1826
