0.04,0.02,0%,0,1845
0.02,0.05,0%,0,1855
0.01,0.05,0%,0,1855
0.02,0.04,0%,0,1847
0.04,0.04,0%,0,1853
0.03,0.03,0%,0,1856
0.04,0.02,0%,0,1849
0.04,0.03,0%,0,1848
0.03,0.03,0%,0,1852
0.03,0.02,0%,0,1847
