0.04,0.02,0%,0,1830
0.04,0.02,0%,0,1829
0.04,0.02,0%,0,1830
0.04,0.03,0%,0,1826
0.03,0.02,0%,0,1832
0.03,0.04,0%,0,1823
0.03,0.04,0%,0,1827
0.04,0.03,0%,0,1820
0.02,0.04,0%,0,1833
0.04,0.04,0%,0,1828
