0.04,0.02,3%,0,1802
0.03,0.03,3%,0,1806
0.02,0.03,3%,0,1800
0.02,0.04,3%,0,1807
0.02,0.04,3%,0,1799
0.04,0.02,3%,0,1798
0.04,0.03,3%,0,1809
0.05,0.01,3%,0,1799
0.05,0.01,3%,0,1802
0.04,0.02,1%,0,1809
