0.82,0.24,4%,0,2150
0.91,0.12,4%,0,2154
0.95,0.08,4%,0,2144
0.98,0.06,4%,0,2149
0.95,0.08,4%,0,2153
0.96,0.09,4%,0,2151
0.99,0.07,4%,0,2156
0.96,0.12,4%,0,2140
0.88,0.15,4%,0,2146
0.71,0.30,4%,0,2146
