0.05,0.02,1%,1,1823
0.03,0.04,1%,0,1819
0.04,0.04,1%,0,1825
0.01,0.06,1%,0,1824
0.03,0.04,1%,0,1828
0.04,0.03,1%,0,1831
0.03,0.03,1%,0,1823
0.03,0.04,1%,0,1826
0.04,0.03,1%,0,1834
0.02,0.06,1%,0,1818
