1.00,0.06,5%,0,2131
0.87,0.17,5%,0,2131
0.99,0.11,6%,0,2124
0.92,0.17,5%,0,2123
0.97,0.12,6%,0,2127
0.99,0.13,5%,0,2128
1.00,0.11,6%,0,2129
0.98,0.11,6%,0,2128
0.96,0.13,6%,0,2136
0.93,0.17,5%,0,2123
