0.87,0.13,3%,0,2147
0.93,0.09,3%,0,2150
0.92,0.09,3%,0,2154
0.92,0.08,3%,0,2151
0.89,0.15,3%,0,2151
0.86,0.15,3%,0,2146
0.87,0.15,2%,0,2147
0.86,0.13,3%,0,2147
0.82,0.18,3%,0,2146
0.95,0.06,3%,0,2151
