0.38,0.76,2%,0,2876
0.44,0.66,2%,0,2870
0.49,0.60,2%,0,2757
0.44,0.70,2%,0,2866
0.36,0.74,2%,0,2869
0.58,0.60,2%,0,2881
0.40,0.72,2%,0,2873
0.37,0.70,2%,0,2866
0.42,0.69,2%,0,2690
0.32,0.79,2%,0,2862
