0.03,0.03,4%,0,1800
0.03,0.03,4%,0,1808
0.04,0.04,5%,0,1797
0.04,0.02,4%,0,1808
0.03,0.03,4%,0,1801
0.02,0.04,4%,0,1799
0.03,0.03,4%,0,1812
0.02,0.04,4%,0,1804
0.03,0.03,4%,0,1805
0.03,0.03,4%,0,1808
