0.04,0.02,3%,0,1819
0.03,0.04,3%,0,1824
0.03,0.03,3%,0,1829
0.02,0.03,2%,0,1823
0.03,0.03,3%,0,1832
0.04,0.03,3%,0,1829
0.05,0.02,3%,0,1825
0.04,0.02,3%,0,1823
0.05,0.02,3%,0,1826
0.04,0.04,3%,0,1819
